Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,Previous_UPB,Remaining MFM
123687809,12022,0,1.99,1.99,334000.0,319473.2,180,32021,52021,171.0,78,40,777,0,2,4,1,1,12060,300,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,2147.781431853961,1614.7399999999907,553.8833333333333,321087.94,170
123687809,22022,0,1.99,1.99,334000.0,317855.78,180,32021,52021,170.0,78,40,777,0,2,4,1,1,12060,300,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,2147.781431853961,1617.4199999999837,553.8833333333333,319473.2,169
123687809,32022,0,1.99,1.99,334000.0,316235.68,180,32021,52021,169.0,78,40,777,0,2,4,1,1,12060,300,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,2147.781431853961,1620.100000000035,553.8833333333333,317855.78,168
123687809,42022,0,1.99,1.99,334000.0,314612.89,180,32021,52021,168.0,78,40,777,0,2,4,1,1,12060,300,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,2147.781431853961,1622.789999999979,553.8833333333333,316235.68,167
128202457,42022,2,2.75,2.75,200000.0,192749.53,180,82021,102021,172.0,35,43,790,0,0,3,1,1,19740,801,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1357.2432748520578,1250.4700000000012,458.3333333333333,194000.0,172
128202457,52022,2,2.75,2.75,200000.0,191834.01,180,82021,102021,171.0,35,43,790,0,0,3,1,1,19740,801,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1357.2432748520578,915.5199999999896,458.3333333333333,192749.53,171
128202457,62022,2,2.75,2.75,200000.0,190916.39,180,82021,102021,170.0,35,43,790,0,0,3,1,1,19740,801,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,1357.2432748520578,917.6199999999952,458.3333333333333,191834.01,170
128202457,72022,2,2.75,2.75,200000.0,189996.67,180,82021,102021,169.0,35,43,790,0,0,3,1,1,19740,801,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1357.2432748520578,919.7200000000012,458.3333333333333,190916.39,169
128202457,82022,2,2.75,2.75,200000.0,189074.84,180,82021,102021,168.0,35,43,790,0,0,3,1,1,19740,801,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1357.2432748520578,921.8300000000164,458.3333333333333,189996.67,168
128202457,92022,2,2.75,2.75,200000.0,188150.9,180,82021,102021,167.0,35,43,790,0,0,3,1,1,19740,801,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,1357.2432748520578,923.9400000000024,458.3333333333333,189074.84,167
128202457,102022,2,2.75,2.75,200000.0,187224.84,180,82021,102021,166.0,35,43,790,0,0,3,1,1,19740,801,0,0,0.0,0.0,0,3,0,3.6,2.3,7.7,1357.2432748520578,926.0599999999976,458.3333333333333,188150.9,166
128916789,52022,1,2.874,2.874,402000.0,398000.0,360,102021,122021,354.0,90,38,718,1,1,3,1,1,22220,727,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1667.6528888229593,1000.0,962.79,399000.0,353
128916789,62022,1,2.874,2.874,402000.0,397341.46,360,102021,122021,353.0,90,38,718,1,1,3,1,1,22220,727,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,1667.6528888229593,658.539999999979,962.79,398000.0,352
128916789,72022,1,2.874,2.874,402000.0,396624.13,360,102021,122021,352.0,90,38,718,1,1,3,1,1,22220,727,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1667.6528888229593,717.3300000000163,962.79,397341.46,351
128916789,82022,1,2.874,2.874,402000.0,395905.08,360,102021,122021,351.0,90,38,718,1,1,3,1,1,22220,727,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1667.6528888229593,719.0499999999884,962.79,396624.13,350
128916789,92022,1,2.874,2.874,402000.0,395184.31,360,102021,122021,350.0,90,38,718,1,1,3,1,1,22220,727,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,1667.6528888229593,720.7700000000186,962.79,395905.08,349
128916789,102022,1,2.874,2.874,402000.0,394461.82,360,102021,122021,349.0,90,38,718,1,1,3,1,1,22220,727,0,0,0.0,0.0,0,0,0,3.6,2.3,7.7,1667.6528888229593,722.4899999999907,962.79,395184.31,348
128916789,112022,1,2.874,2.874,402000.0,393737.6,360,102021,122021,348.0,90,38,718,1,1,3,1,1,22220,727,0,0,0.0,0.0,0,0,0,3.6,2.3,7.1,1667.6528888229593,724.2200000000303,962.79,394461.82,347
122540651,72021,2,2.75,2.75,455000.0,450000.0,360,122020,22021,354.0,73,46,732,0,2,4,1,1,31020,986,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1857.4973735447816,1000.0,1042.7083333333333,451000.0,353
122540651,82021,2,2.75,2.75,455000.0,449256.91,360,122020,22021,353.0,73,46,732,0,2,4,1,1,31020,986,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,1857.4973735447816,743.0900000000256,1042.7083333333333,450000.0,352
122540651,92021,2,2.75,2.75,455000.0,448428.96,360,122020,22021,352.0,73,46,732,0,2,4,1,1,31020,986,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1857.4973735447816,827.9499999999534,1042.7083333333333,449256.91,351
122540651,102021,2,2.75,2.75,455000.0,447599.11,360,122020,22021,351.0,73,46,732,0,2,4,1,1,31020,986,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1857.4973735447816,829.8500000000349,1042.7083333333333,448428.96,350
122540651,112021,2,2.75,2.75,455000.0,446767.36,360,122020,22021,350.0,73,46,732,0,2,4,1,1,31020,986,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1857.4973735447816,831.75,1042.7083333333333,447599.11,349
122540651,122021,2,2.75,2.75,455000.0,445933.7,360,122020,22021,349.0,73,46,732,0,2,4,1,1,31020,986,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1857.4973735447816,833.6599999999744,1042.7083333333333,446767.36,348
122540651,12022,2,2.75,2.75,455000.0,445098.13,360,122020,22021,348.0,73,46,732,0,2,4,1,1,31020,986,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1857.4973735447816,835.570000000007,1042.7083333333333,445933.7,347
127619265,32022,2,2.375,2.375,161000.0,155000.0,120,92021,112021,115.0,77,43,755,0,2,3,1,1,17460,441,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1508.6112329614657,1000.0,318.64583333333337,156000.0,114
127619265,42022,2,2.375,2.375,161000.0,154000.0,120,92021,112021,114.0,77,43,755,0,2,3,1,1,17460,441,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1508.6112329614657,1000.0,318.64583333333337,155000.0,113
127619265,52022,2,2.375,2.375,161000.0,152857.57,120,92021,112021,113.0,77,43,755,0,2,3,1,1,17460,441,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1508.6112329614657,1142.429999999993,318.64583333333337,154000.0,112
127619265,62022,2,2.375,2.375,161000.0,151649.14,120,92021,112021,112.0,77,43,755,0,2,3,1,1,17460,441,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,1508.6112329614657,1208.429999999993,318.64583333333337,152857.57,111
127619265,72022,2,2.375,2.375,161000.0,150438.32,120,92021,112021,111.0,77,43,755,0,2,3,1,1,17460,441,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1508.6112329614657,1210.820000000007,318.64583333333337,151649.14,110
127619265,82022,2,2.375,2.375,161000.0,149225.1,120,92021,112021,110.0,77,43,755,0,2,3,1,1,17460,441,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1508.6112329614657,1213.2200000000012,318.64583333333337,150438.32,109
127619265,92022,2,2.375,2.375,161000.0,148009.48,120,92021,112021,109.0,77,43,755,0,2,3,1,1,17460,441,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,1508.6112329614657,1215.6199999999951,318.64583333333337,149225.1,108
126241055,12022,0,2.875,2.875,314000.0,310000.0,360,62021,82021,354.0,95,41,708,1,1,4,1,1,19100,761,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1302.7623780189415,1000.0,752.2916666666666,311000.0,353
126241055,22022,0,2.875,2.875,314000.0,309625.07,360,62021,82021,353.0,95,41,708,1,1,4,1,1,19100,761,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1302.7623780189415,374.929999999993,752.2916666666666,310000.0,352
126241055,32022,0,2.875,2.875,314000.0,309066.19,360,62021,82021,352.0,95,41,708,1,1,4,1,1,19100,761,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1302.7623780189415,558.8800000000047,752.2916666666666,309625.07,351
126241055,42022,0,2.875,2.875,314000.0,308505.97,360,62021,82021,351.0,95,41,708,1,1,4,1,1,19100,761,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1302.7623780189415,560.2200000000303,752.2916666666666,309066.19,350
126241055,52022,0,2.875,2.875,314000.0,307944.41,360,62021,82021,350.0,95,41,708,1,1,4,1,1,19100,761,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1302.7623780189415,561.5599999999977,752.2916666666666,308505.97,349
126241055,62022,0,2.875,2.875,314000.0,307381.5,360,62021,82021,349.0,95,41,708,1,1,4,1,1,19100,761,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,1302.7623780189415,562.9099999999744,752.2916666666666,307944.41,348
126241055,72022,0,2.875,2.875,314000.0,306817.24,360,62021,82021,348.0,95,41,708,1,1,4,1,1,19100,761,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1302.7623780189415,564.2600000000093,752.2916666666666,307381.5,347
122128352,72021,0,2.875,2.875,822000.0,815000.0,360,122020,32021,355.0,60,39,759,0,2,4,1,1,31080,917,0,0,0.0,0.0,0,0,1,5.3,2.5,5.4,3410.41616156551,0.0,1969.375,815000.0,353
122128352,82021,0,2.875,2.875,822000.0,814000.0,360,122020,32021,354.0,60,39,759,0,2,4,1,1,31080,917,0,0,0.0,0.0,0,0,1,5.3,2.5,5.3,3410.41616156551,1000.0,1969.375,815000.0,352
122128352,92021,0,2.875,2.875,822000.0,812210.23,360,122020,32021,353.0,60,39,759,0,2,4,1,1,31080,917,0,0,0.0,0.0,0,0,1,5.3,2.5,5.4,3410.41616156551,1789.7700000000186,1969.375,814000.0,351
122128352,102021,0,2.875,2.875,822000.0,809274.6,360,122020,32021,351.0,60,39,759,0,2,4,1,1,31080,917,0,0,0.0,0.0,0,0,1,5.3,2.5,6.2,3410.41616156551,2935.6300000000047,1969.375,812210.23,350
122128352,112021,0,2.875,2.875,822000.0,807801.51,360,122020,32021,350.0,60,39,759,0,2,4,1,1,31080,917,0,0,0.0,0.0,0,0,1,5.3,2.5,6.8,3410.41616156551,1473.0899999999674,1969.375,809274.6,349
122128352,122021,0,2.875,2.875,822000.0,806324.89,360,122020,32021,349.0,60,39,759,0,2,4,1,1,31080,917,0,0,0.0,0.0,0,0,1,5.3,2.5,7.0,3410.41616156551,1476.6199999999951,1969.375,807801.51,348
122128352,12022,0,2.875,2.875,822000.0,804844.73,360,122020,32021,348.0,60,39,759,0,2,4,1,1,31080,917,0,0,0.0,0.0,0,0,1,3.6,2.3,7.5,3410.41616156551,1480.1600000000326,1969.375,806324.89,347
126241228,12022,2,3.875,3.875,49000.0,49000.0,360,62021,82021,359.0,95,38,696,1,1,4,1,1,15940,447,0,5,0.0,0.0,0,0,0,3.6,2.3,7.5,230.41617109450817,0.0,158.22916666666666,49000.0,353
126241228,22022,2,3.875,3.875,49000.0,49327.22,360,62021,82021,359.0,95,38,696,1,1,4,1,1,15940,447,0,6,0.0,0.0,0,0,0,3.6,2.3,7.9,230.41617109450817,-327.2200000000012,158.22916666666666,49000.0,352
126241228,32022,2,3.875,3.875,49000.0,49327.22,360,62021,82021,359.0,95,38,696,1,1,4,1,1,15940,447,0,7,0.0,0.0,0,0,0,3.6,2.3,8.5,230.41617109450817,0.0,158.22916666666666,49327.22,351
126241228,42022,2,3.875,3.875,49000.0,49327.22,360,62021,82021,359.0,95,38,696,1,1,4,1,1,15940,447,0,8,0.0,0.0,0,0,0,3.6,2.3,8.3,230.41617109450817,0.0,158.22916666666666,49327.22,350
126241228,52022,2,3.875,3.875,49000.0,49327.22,360,62021,82021,359.0,95,38,696,1,1,4,1,1,15940,447,0,9,0.0,0.0,0,0,0,3.6,2.3,8.6,230.41617109450817,0.0,158.22916666666666,49327.22,349
126241228,62022,2,3.875,3.875,49000.0,49327.22,360,62021,82021,359.0,95,38,696,1,1,4,1,1,15940,447,0,10,0.0,0.0,0,0,0,3.6,2.3,9.1,230.41617109450817,0.0,158.22916666666666,49327.22,348
126241228,72022,2,3.875,3.875,49000.0,49327.22,360,62021,82021,359.0,95,38,696,1,1,4,1,1,15940,447,0,11,0.0,0.0,0,0,0,3.6,2.3,8.5,230.41617109450817,0.0,158.22916666666666,49327.22,347
129753849,62022,1,3.5,3.5,229000.0,227000.0,360,112021,12022,355.0,85,49,666,0,1,4,1,1,0,657,0,1,0.0,0.0,0,0,0,3.6,2.3,9.1,1028.312335082206,0.0,667.9166666666667,227000.0,353
129753849,72022,1,3.5,3.5,229000.0,226423.51,360,112021,12022,354.0,85,49,666,0,1,4,1,1,0,657,0,1,0.0,0.0,0,0,0,3.6,2.3,8.5,1028.312335082206,576.4899999999907,667.9166666666667,227000.0,352
129753849,82022,1,3.5,3.5,229000.0,226057.17,360,112021,12022,353.0,85,49,666,0,1,4,1,1,0,657,0,1,0.0,0.0,0,0,0,3.6,2.3,8.3,1028.312335082206,366.3399999999965,667.9166666666667,226423.51,351
129753849,92022,1,3.5,3.5,229000.0,224951.73,360,112021,12022,350.0,85,49,666,0,1,4,1,1,0,657,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,1028.312335082206,1105.4400000000023,667.9166666666667,226057.17,350
129753849,102022,1,3.5,3.5,229000.0,224951.73,360,112021,12022,350.0,85,49,666,0,1,4,1,1,0,657,0,0,0.0,0.0,0,0,0,3.6,2.3,7.7,1028.312335082206,0.0,667.9166666666667,224951.73,349
129753849,112022,1,3.5,3.5,229000.0,224581.1,360,112021,12022,349.0,85,49,666,0,1,4,1,1,0,657,0,0,0.0,0.0,0,0,0,3.6,2.3,7.1,1028.312335082206,370.6300000000047,667.9166666666667,224951.73,348
129753849,122022,1,3.5,3.5,229000.0,224209.39,360,112021,12022,348.0,85,49,666,0,1,4,1,1,0,657,0,0,0.0,0.0,0,0,0,3.6,2.3,6.5,1028.312335082206,371.7099999999919,667.9166666666667,224581.1,347
128916816,52022,1,3.75,3.75,138000.0,136062.05,360,82021,102021,352.0,97,43,725,1,1,0,1,1,16980,600,0,0,0.0,0.0,1,0,0,3.6,2.3,8.6,639.0995163695314,212.0400000000081,431.25,136274.09,351
128916816,62022,1,3.75,3.75,138000.0,135849.34,360,82021,102021,351.0,97,43,725,1,1,0,1,1,16980,600,0,0,0.0,0.0,1,0,0,3.6,2.3,9.1,639.0995163695314,212.70999999999185,431.25,136062.05,350
128916816,72022,1,3.75,3.75,138000.0,135635.97,360,82021,102021,350.0,97,43,725,1,1,0,1,1,16980,600,0,0,0.0,0.0,1,0,0,3.6,2.3,8.5,639.0995163695314,213.3699999999953,431.25,135849.34,349
128916816,82022,1,3.75,3.75,138000.0,135421.93,360,82021,102021,349.0,97,43,725,1,1,0,1,1,16980,600,0,0,0.0,0.0,1,0,0,3.6,2.3,8.3,639.0995163695314,214.0400000000081,431.25,135635.97,348
128916816,92022,1,3.75,3.75,138000.0,135207.22,360,82021,102021,348.0,97,43,725,1,1,0,1,1,16980,600,0,0,0.0,0.0,1,0,0,3.6,2.3,8.2,639.0995163695314,214.70999999999185,431.25,135421.93,347
128916816,102022,1,3.75,3.75,138000.0,134991.84,360,82021,102021,347.0,97,43,725,1,1,0,1,1,16980,600,0,0,0.0,0.0,1,0,0,3.6,2.3,7.7,639.0995163695314,215.38000000000463,431.25,135207.22,346
128916816,112022,1,3.75,3.75,138000.0,134775.79,360,82021,102021,346.0,97,43,725,1,1,0,1,1,16980,600,0,0,0.0,0.0,1,0,0,3.6,2.3,7.1,639.0995163695314,216.0499999999884,431.25,134991.84,345
123321063,92021,0,2.875,2.875,650000.0,643000.0,360,22021,42021,354.0,75,39,816,0,2,4,1,1,41860,949,0,0,0.0,0.0,0,3,1,5.3,2.5,5.4,2696.8011009946244,1000.0,1557.2916666666663,644000.0,353
123321063,102021,0,2.875,2.875,650000.0,641965.78,360,22021,42021,353.0,75,39,816,0,2,4,1,1,41860,949,0,0,0.0,0.0,0,3,1,5.3,2.5,6.2,2696.8011009946244,1034.219999999972,1557.2916666666663,643000.0,352
123321063,112021,0,2.875,2.875,650000.0,640807.0,360,22021,42021,352.0,75,39,816,0,2,4,1,1,41860,949,0,0,0.0,0.0,0,3,1,5.3,2.5,6.8,2696.8011009946244,1158.780000000028,1557.2916666666663,641965.78,351
123321063,122021,0,2.875,2.875,650000.0,638481.12,360,22021,42021,350.0,75,39,816,0,2,4,1,1,41860,949,0,0,0.0,0.0,0,3,1,5.3,2.5,7.0,2696.8011009946244,2325.8800000000047,1557.2916666666663,640807.0,350
123321063,12022,0,2.875,2.875,650000.0,638481.12,360,22021,42021,350.0,75,39,816,0,2,4,1,1,41860,949,0,0,0.0,0.0,0,3,1,3.6,2.3,7.5,2696.8011009946244,0.0,1557.2916666666663,638481.12,349
123321063,22022,0,2.875,2.875,650000.0,637314.0,360,22021,42021,349.0,75,39,816,0,2,4,1,1,41860,949,0,0,0.0,0.0,0,3,1,3.6,2.3,7.9,2696.8011009946244,1167.1199999999951,1557.2916666666663,638481.12,348
123321063,32022,0,2.875,2.875,650000.0,636144.09,360,22021,42021,348.0,75,39,816,0,2,4,1,1,41860,949,0,0,0.0,0.0,0,3,1,3.6,2.3,8.5,2696.8011009946244,1169.9100000000326,1557.2916666666663,637314.0,347
126085711,12022,2,2.99,2.99,100000.0,97849.46,240,52021,72021,233.0,67,44,665,1,1,0,1,1,47260,234,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,554.0971353206102,150.5399999999936,249.16666666666669,98000.0,232
126085711,22022,2,2.99,2.99,100000.0,97539.17,240,52021,72021,232.0,67,44,665,1,1,0,1,1,47260,234,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,554.0971353206102,310.2900000000081,249.16666666666669,97849.46,231
126085711,32022,2,2.99,2.99,100000.0,97228.11,240,52021,72021,231.0,67,44,665,1,1,0,1,1,47260,234,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,554.0971353206102,311.0599999999977,249.16666666666669,97539.17,230
126085711,42022,2,2.99,2.99,100000.0,96916.27,240,52021,72021,230.0,67,44,665,1,1,0,1,1,47260,234,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,554.0971353206102,311.8399999999965,249.16666666666669,97228.11,229
126085711,52022,2,2.99,2.99,100000.0,96603.65,240,52021,72021,229.0,67,44,665,1,1,0,1,1,47260,234,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,554.0971353206102,312.6200000000099,249.16666666666669,96916.27,228
126085711,62022,2,2.99,2.99,100000.0,96290.25,240,52021,72021,228.0,67,44,665,1,1,0,1,1,47260,234,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,554.0971353206102,313.3999999999942,249.16666666666669,96603.65,227
126085711,72022,2,2.99,2.99,100000.0,95976.07,240,52021,72021,227.0,67,44,665,1,1,0,1,1,47260,234,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,554.0971353206102,314.179999999993,249.16666666666669,96290.25,226
122237762,72021,2,3.5,3.5,378000.0,374000.0,360,122020,22021,354.0,67,47,797,0,0,4,1,1,12420,787,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1697.3889199173527,1000.0,1102.5,375000.0,353
122237762,82021,2,3.5,3.5,378000.0,373658.56,360,122020,22021,353.0,67,47,797,0,0,4,1,1,12420,787,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,1697.3889199173527,341.4400000000023,1102.5,374000.0,352
122237762,92021,2,3.5,3.5,378000.0,373031.1,360,122020,22021,352.0,67,47,797,0,0,4,1,1,12420,787,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1697.3889199173527,627.460000000021,1102.5,373658.56,351
122237762,102021,2,3.5,3.5,378000.0,372401.81,360,122020,22021,351.0,67,47,797,0,0,4,1,1,12420,787,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1697.3889199173527,629.289999999979,1102.5,373031.1,350
122237762,112021,2,3.5,3.5,378000.0,371770.68,360,122020,22021,350.0,67,47,797,0,0,4,1,1,12420,787,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1697.3889199173527,631.1300000000047,1102.5,372401.81,349
122237762,122021,2,3.5,3.5,378000.0,371137.71,360,122020,22021,349.0,67,47,797,0,0,4,1,1,12420,787,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1697.3889199173527,632.9699999999721,1102.5,371770.68,348
122237762,12022,2,3.5,3.5,378000.0,370502.9,360,122020,22021,348.0,67,47,797,0,0,4,1,1,12420,787,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1697.3889199173527,634.8099999999977,1102.5,371137.71,347
126241237,12022,0,1.99,1.99,310000.0,298000.0,180,62021,82021,173.0,80,41,648,1,1,4,1,1,16980,601,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1993.4498319602635,3000.0,514.0833333333334,301000.0,173
126241237,22022,0,1.99,1.99,310000.0,298210.76,180,62021,82021,173.0,80,41,648,1,1,4,1,1,16980,601,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1993.4498319602635,-210.7600000000093,514.0833333333334,298000.0,172
126241237,32022,0,1.99,1.99,310000.0,296714.41,180,62021,82021,172.0,80,41,648,1,1,4,1,1,16980,601,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1993.4498319602635,1496.350000000035,514.0833333333334,298210.76,171
126241237,42022,0,1.99,1.99,310000.0,295215.58,180,62021,82021,171.0,80,41,648,1,1,4,1,1,16980,601,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1993.4498319602635,1498.829999999958,514.0833333333334,296714.41,170
126241237,52022,0,1.99,1.99,310000.0,293714.27,180,62021,82021,170.0,80,41,648,1,1,4,1,1,16980,601,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1993.4498319602635,1501.3099999999977,514.0833333333334,295215.58,169
126241237,62022,0,1.99,1.99,310000.0,292210.47,180,62021,82021,169.0,80,41,648,1,1,4,1,1,16980,601,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,1993.4498319602635,1503.8000000000466,514.0833333333334,293714.27,168
126241237,72022,0,1.99,1.99,310000.0,290704.17,180,62021,82021,168.0,80,41,648,1,1,4,1,1,16980,601,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1993.4498319602635,1506.2999999999884,514.0833333333334,292210.47,167
124007180,102021,2,2.99,2.99,197000.0,195000.0,360,32021,52021,354.0,95,48,763,1,1,4,1,1,19820,480,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,829.4978548185094,0.0,490.85833333333335,195000.0,353
124007180,112021,2,2.99,2.99,197000.0,194735.25,360,32021,52021,353.0,95,48,763,1,1,4,1,1,19820,480,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,829.4978548185094,264.75,490.85833333333335,195000.0,352
124007180,122021,2,2.99,2.99,197000.0,194390.45,360,32021,52021,352.0,95,48,763,1,1,4,1,1,19820,480,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,829.4978548185094,344.7999999999884,490.85833333333335,194735.25,351
124007180,12022,2,2.99,2.99,197000.0,194044.79,360,32021,52021,351.0,95,48,763,1,1,4,1,1,19820,480,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,829.4978548185094,345.6600000000035,490.85833333333335,194390.45,350
124007180,22022,2,2.99,2.99,197000.0,193698.26,360,32021,52021,350.0,95,48,763,1,1,4,1,1,19820,480,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,829.4978548185094,346.52999999999884,490.85833333333335,194044.79,349
124007180,32022,2,2.99,2.99,197000.0,193350.87,360,32021,52021,349.0,95,48,763,1,1,4,1,1,19820,480,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,829.4978548185094,347.390000000014,490.85833333333335,193698.26,348
124007180,42022,2,2.99,2.99,197000.0,193002.62,360,32021,52021,348.0,95,48,763,1,1,4,1,1,19820,480,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,829.4978548185094,348.25,490.85833333333335,193350.87,347
122237554,72021,0,2.875,2.875,485000.0,480000.0,360,122020,22021,354.0,97,39,780,1,1,4,1,1,33100,331,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,2012.2285138190657,1000.0,1161.9791666666663,481000.0,353
122237554,82021,0,2.875,2.875,485000.0,478140.67,360,122020,22021,352.0,97,39,780,1,1,4,1,1,33100,331,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,2012.2285138190657,1859.3300000000163,1161.9791666666663,480000.0,352
122237554,92021,0,2.875,2.875,485000.0,478140.67,360,122020,22021,352.0,97,39,780,1,1,4,1,1,33100,331,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,2012.2285138190657,0.0,1161.9791666666663,478140.67,351
122237554,102021,0,2.875,2.875,485000.0,477273.99,360,122020,22021,351.0,97,39,780,1,1,4,1,1,33100,331,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,2012.2285138190657,866.679999999993,1161.9791666666663,478140.67,350
122237554,112021,0,2.875,2.875,485000.0,476405.23,360,122020,22021,350.0,97,39,780,1,1,4,1,1,33100,331,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,2012.2285138190657,868.7600000000093,1161.9791666666663,477273.99,349
122237554,122021,0,2.875,2.875,485000.0,474661.46,360,122020,22021,348.0,97,39,780,1,1,4,1,1,33100,331,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,2012.2285138190657,1743.7699999999604,1161.9791666666663,476405.23,348
122237554,12022,0,2.875,2.875,485000.0,473786.44,360,122020,22021,347.0,97,39,780,1,1,4,1,1,33100,331,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,2012.2285138190657,875.0200000000186,1161.9791666666663,474661.46,347
123818815,102021,0,2.975,2.975,409000.0,403000.0,360,32021,52021,352.0,95,38,768,0,1,3,1,1,38060,852,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1718.8508049183129,0.0,1013.9791666666669,403000.0,353
123818815,112021,0,2.975,2.975,409000.0,401871.38,360,32021,52021,351.0,95,38,768,0,1,3,1,1,38060,852,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1718.8508049183129,1128.6199999999951,1013.9791666666669,403000.0,352
123818815,122021,0,2.975,2.975,409000.0,401150.94,360,32021,52021,350.0,95,38,768,0,1,3,1,1,38060,852,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1718.8508049183129,720.4400000000023,1013.9791666666669,401871.38,351
123818815,12022,0,2.975,2.975,409000.0,400428.71,360,32021,52021,349.0,95,38,768,0,1,3,1,1,38060,852,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1718.8508049183129,722.2299999999814,1013.9791666666669,401150.94,350
