Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,Previous_UPB,Remaining MFM
124883668,42022,1,3.25,3.25,207000.0,203555.67,360,52021,72021,350.0,78,21,769,0,0,4,1,1,33460,554,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,900.877080479832,348.63999999998487,560.625,203904.31,349
124883668,52022,1,3.25,3.25,207000.0,203206.09,360,52021,72021,349.0,78,21,769,0,0,4,1,1,33460,554,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,900.877080479832,349.5800000000163,560.625,203555.67,348
124883668,62022,1,3.25,3.25,207000.0,202855.56,360,52021,72021,348.0,78,21,769,0,0,4,1,1,33460,554,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,900.877080479832,350.52999999999884,560.625,203206.09,347
127384208,32022,2,2.875,2.875,190000.0,188000.0,360,82021,102021,354.0,60,34,723,0,0,4,1,1,38860,39,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,788.2957064445827,0.0,455.2083333333333,188000.0,353
127384208,42022,2,2.875,2.875,190000.0,187651.53,360,82021,102021,353.0,60,34,723,0,0,4,1,1,38860,39,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,788.2957064445827,348.4700000000012,455.2083333333333,188000.0,352
127384208,52022,2,2.875,2.875,190000.0,187312.81,360,82021,102021,352.0,60,34,723,0,0,4,1,1,38860,39,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,788.2957064445827,338.7200000000012,455.2083333333333,187651.53,351
127384208,62022,2,2.875,2.875,190000.0,186973.28,360,82021,102021,351.0,60,34,723,0,0,4,1,1,38860,39,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,788.2957064445827,339.52999999999884,455.2083333333333,187312.81,350
127384208,72022,2,2.875,2.875,190000.0,186632.94,360,82021,102021,350.0,60,34,723,0,0,4,1,1,38860,39,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,788.2957064445827,340.3399999999965,455.2083333333333,186973.28,349
127384208,82022,2,2.875,2.875,190000.0,186291.78,360,82021,102021,349.0,60,34,723,0,0,4,1,1,38860,39,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,788.2957064445827,341.1600000000035,455.2083333333333,186632.94,348
127384208,92022,2,2.875,2.875,190000.0,185949.8,360,82021,102021,348.0,60,34,723,0,0,4,1,1,38860,39,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,788.2957064445827,341.9800000000105,455.2083333333333,186291.78,347
124138428,102021,1,2.875,2.875,311000.0,305000.0,360,32021,52021,350.0,59,27,755,0,2,4,1,1,33340,530,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,1290.315603706659,2000.0,745.1041666666666,307000.0,353
124138428,112021,1,2.875,2.875,311000.0,304307.08,360,32021,52021,348.0,59,27,755,0,2,4,1,1,33340,530,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1290.315603706659,692.9199999999837,745.1041666666666,305000.0,352
124138428,122021,1,2.875,2.875,311000.0,303436.15,360,32021,52021,346.0,59,27,755,0,2,4,1,1,33340,530,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1290.315603706659,870.929999999993,745.1041666666666,304307.08,351
124138428,12022,1,2.875,2.875,311000.0,302563.13,360,32021,52021,345.0,59,27,755,0,2,4,1,1,33340,530,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1290.315603706659,873.0200000000186,745.1041666666666,303436.15,350
124138428,22022,1,2.875,2.875,311000.0,301988.02,360,32021,52021,344.0,59,27,755,0,2,4,1,1,33340,530,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1290.315603706659,575.109999999986,745.1041666666666,302563.13,349
124138428,32022,1,2.875,2.875,311000.0,301411.53,360,32021,52021,343.0,59,27,755,0,2,4,1,1,33340,530,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1290.315603706659,576.4899999999907,745.1041666666666,301988.02,348
124138428,42022,1,2.875,2.875,311000.0,300833.66,360,32021,52021,342.0,59,27,755,0,2,4,1,1,33340,530,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1290.315603706659,577.8700000000536,745.1041666666666,301411.53,347
128916907,52022,2,2.625,2.625,625000.0,599241.34,180,72021,92021,171.0,53,23,784,0,2,3,1,1,47900,201,0,0,0.0,0.0,0,0,1,3.6,2.3,8.6,4204.3090605541165,2887.150000000024,1367.1875000000002,602128.49,170
128916907,62022,2,2.625,2.625,625000.0,596347.87,180,72021,92021,170.0,53,23,784,0,2,3,1,1,47900,201,0,0,0.0,0.0,0,0,1,3.6,2.3,9.1,4204.3090605541165,2893.469999999972,1367.1875000000002,599241.34,169
128916907,72022,2,2.625,2.625,625000.0,593448.07,180,72021,92021,169.0,53,23,784,0,2,3,1,1,47900,201,0,0,0.0,0.0,0,0,1,3.6,2.3,8.5,4204.3090605541165,2899.8000000000466,1367.1875000000002,596347.87,168
128916907,82022,2,2.625,2.625,625000.0,590541.93,180,72021,92021,168.0,53,23,784,0,2,3,1,1,47900,201,0,0,0.0,0.0,0,0,1,3.6,2.3,8.3,4204.3090605541165,2906.1399999998976,1367.1875000000002,593448.07,167
128916907,92022,2,2.625,2.625,625000.0,587629.43,180,72021,92021,167.0,53,23,784,0,2,3,1,1,47900,201,0,0,0.0,0.0,0,0,1,3.6,2.3,8.2,4204.3090605541165,2912.5,1367.1875000000002,590541.93,166
128916907,102022,2,2.625,2.625,625000.0,584710.56,180,72021,92021,166.0,53,23,784,0,2,3,1,1,47900,201,0,0,0.0,0.0,0,0,1,3.6,2.3,7.7,4204.3090605541165,2918.869999999996,1367.1875000000002,587629.43,165
128916907,112022,2,2.625,2.625,625000.0,581785.3,180,72021,92021,165.0,53,23,784,0,2,3,1,1,47900,201,0,0,0.0,0.0,0,0,1,3.6,2.3,7.1,4204.3090605541165,2925.2600000000093,1367.1875000000002,584710.56,164
123818643,102021,2,3.375,3.375,152000.0,151000.0,360,22021,52021,354.0,83,26,726,0,2,4,1,1,45780,435,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,671.9862396065948,0.0,427.5,151000.0,352
123818643,112021,2,3.375,3.375,152000.0,150274.06,360,22021,52021,353.0,83,26,726,0,2,4,1,1,45780,435,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,671.9862396065948,725.9400000000023,427.5,151000.0,351
123818643,122021,2,3.375,3.375,152000.0,150024.72,360,22021,52021,352.0,83,26,726,0,2,4,1,1,45780,435,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,671.9862396065948,249.3399999999965,427.5,150274.06,350
123818643,12022,2,3.375,3.375,152000.0,149774.67,360,22021,52021,351.0,83,26,726,0,2,4,1,1,45780,435,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,671.9862396065948,250.0499999999884,427.5,150024.72,349
123818643,22022,2,3.375,3.375,152000.0,149523.92,360,22021,52021,350.0,83,26,726,0,2,4,1,1,45780,435,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,671.9862396065948,250.75,427.5,149774.67,348
123818643,32022,2,3.375,3.375,152000.0,149272.47,360,22021,52021,349.0,83,26,726,0,2,4,1,1,45780,435,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,671.9862396065948,251.45000000001164,427.5,149523.92,347
123818643,42022,2,3.375,3.375,152000.0,149020.31,360,22021,52021,348.0,83,26,726,0,2,4,1,1,45780,435,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,671.9862396065948,252.1600000000035,427.5,149272.47,346
122540549,72021,2,2.75,2.75,182000.0,180000.0,360,12021,32021,355.0,80,29,810,0,1,4,1,1,16980,601,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,742.9989494179127,1000.0,417.0833333333333,181000.0,354
122540549,82021,2,2.75,2.75,182000.0,180000.0,360,12021,32021,354.0,80,29,810,0,1,4,1,1,16980,601,0,0,0.0,0.0,0,3,0,5.3,2.5,5.3,742.9989494179127,0.0,417.0833333333333,180000.0,353
122540549,92021,2,2.75,2.75,182000.0,179667.23,360,12021,32021,353.0,80,29,810,0,1,4,1,1,16980,601,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,742.9989494179127,332.7699999999895,417.0833333333333,180000.0,352
122540549,102021,2,2.75,2.75,182000.0,179335.97,360,12021,32021,352.0,80,29,810,0,1,4,1,1,16980,601,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,742.9989494179127,331.2600000000093,417.0833333333333,179667.23,351
122540549,112021,2,2.75,2.75,182000.0,179003.95,360,12021,32021,351.0,80,29,810,0,1,4,1,1,16980,601,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,742.9989494179127,332.0199999999895,417.0833333333333,179335.97,350
122540549,122021,2,2.75,2.75,182000.0,178671.17,360,12021,32021,350.0,80,29,810,0,1,4,1,1,16980,601,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,742.9989494179127,332.77999999999884,417.0833333333333,179003.95,349
122540549,12022,2,2.75,2.75,182000.0,178337.62,360,12021,32021,349.0,80,29,810,0,1,4,1,1,16980,601,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,742.9989494179127,333.55000000001746,417.0833333333333,178671.17,348
123818829,102021,2,2.875,2.875,248000.0,244000.0,360,32021,52021,353.0,94,26,796,0,1,4,1,1,0,304,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1028.9333431487182,1000.0,594.1666666666666,245000.0,353
123818829,112021,2,2.875,2.875,248000.0,243859.35,360,32021,52021,352.0,94,26,796,0,1,4,1,1,0,304,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1028.9333431487182,140.64999999999418,594.1666666666666,244000.0,352
123818829,122021,2,2.875,2.875,248000.0,243416.33,360,32021,52021,351.0,94,26,796,0,1,4,1,1,0,304,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1028.9333431487182,443.0200000000186,594.1666666666666,243859.35,351
123818829,12022,2,2.875,2.875,248000.0,242972.24,360,32021,52021,350.0,94,26,796,0,1,4,1,1,0,304,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1028.9333431487182,444.0899999999965,594.1666666666666,243416.33,350
123818829,22022,2,2.875,2.875,248000.0,241850.04,360,32021,52021,347.0,94,26,796,0,1,4,1,1,0,304,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1028.9333431487182,1122.1999999999823,594.1666666666666,242972.24,349
123818829,32022,2,2.875,2.875,248000.0,241402.2,360,32021,52021,346.0,94,26,796,0,1,4,1,1,0,304,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1028.9333431487182,447.8399999999965,594.1666666666666,241850.04,348
123818829,42022,2,2.875,2.875,248000.0,240953.29,360,32021,52021,345.0,94,26,796,0,1,4,1,1,0,304,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1028.9333431487182,448.9100000000035,594.1666666666666,241402.2,347
123687773,102021,1,2.125,2.125,102000.0,98000.0,180,42021,62021,172.0,43,31,811,0,2,4,1,1,0,557,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,662.2662798669792,1000.0,180.625,99000.0,174
123687773,112021,1,2.125,2.125,102000.0,97000.0,180,42021,62021,171.0,43,31,811,0,2,4,1,1,0,557,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,662.2662798669792,1000.0,180.625,98000.0,173
123687773,122021,1,2.125,2.125,102000.0,96733.81,180,42021,62021,170.0,43,31,811,0,2,4,1,1,0,557,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,662.2662798669792,266.1900000000023,180.625,97000.0,172
123687773,12022,1,2.125,2.125,102000.0,96005.11,180,42021,62021,168.0,43,31,811,0,2,4,1,1,0,557,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,662.2662798669792,728.6999999999971,180.625,96733.81,171
123687773,22022,1,2.125,2.125,102000.0,95175.12,180,42021,62021,166.0,43,31,811,0,2,4,1,1,0,557,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,662.2662798669792,829.9900000000052,180.625,96005.11,170
123687773,32022,1,2.125,2.125,102000.0,94393.66,180,42021,62021,165.0,43,31,811,0,2,4,1,1,0,557,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,662.2662798669792,781.4599999999919,180.625,95175.12,169
123687773,42022,1,2.125,2.125,102000.0,93760.82,180,42021,62021,164.0,43,31,811,0,2,4,1,1,0,557,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,662.2662798669792,632.8399999999965,180.625,94393.66,168
122540599,72021,0,2.5,2.5,202000.0,200000.0,360,122020,22021,354.0,69,19,795,0,2,4,1,1,35840,342,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,798.1442156117922,0.0,420.8333333333333,200000.0,353
122540599,82021,0,2.5,2.5,202000.0,199342.29,360,122020,22021,353.0,69,19,795,0,2,4,1,1,35840,342,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,798.1442156117922,657.7099999999919,420.8333333333333,200000.0,352
122540599,92021,0,2.5,2.5,202000.0,198959.45,360,122020,22021,352.0,69,19,795,0,2,4,1,1,35840,342,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,798.1442156117922,382.8399999999965,420.8333333333333,199342.29,351
122540599,102021,0,2.5,2.5,202000.0,198575.81,360,122020,22021,351.0,69,19,795,0,2,4,1,1,35840,342,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,798.1442156117922,383.640000000014,420.8333333333333,198959.45,350
122540599,112021,0,2.5,2.5,202000.0,198191.37,360,122020,22021,350.0,69,19,795,0,2,4,1,1,35840,342,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,798.1442156117922,384.4400000000023,420.8333333333333,198575.81,349
122540599,122021,0,2.5,2.5,202000.0,197806.13,360,122020,22021,349.0,69,19,795,0,2,4,1,1,35840,342,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,798.1442156117922,385.2399999999907,420.8333333333333,198191.37,348
122540599,12022,0,2.5,2.5,202000.0,197420.09,360,122020,22021,348.0,69,19,795,0,2,4,1,1,35840,342,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,798.1442156117922,386.04000000000815,420.8333333333333,197806.13,347
128394067,42022,2,3.875,3.875,153000.0,152000.0,360,102021,122021,355.0,90,34,646,0,1,4,1,2,28660,765,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,719.4627383155051,0.0,494.0625,152000.0,354
128394067,52022,2,3.875,3.875,153000.0,152000.0,360,102021,122021,354.0,90,34,646,0,1,4,1,2,28660,765,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,719.4627383155051,0.0,494.0625,152000.0,353
128394067,62022,2,3.875,3.875,153000.0,151406.84,360,102021,122021,353.0,90,34,646,0,1,4,1,2,28660,765,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,719.4627383155051,593.1600000000035,494.0625,152000.0,352
128394067,72022,2,3.875,3.875,153000.0,151176.3,360,102021,122021,352.0,90,34,646,0,1,4,1,2,28660,765,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,719.4627383155051,230.5400000000081,494.0625,151406.84,351
128394067,82022,2,3.875,3.875,153000.0,150945.01,360,102021,122021,351.0,90,34,646,0,1,4,1,2,28660,765,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,719.4627383155051,231.28999999997905,494.0625,151176.3,350
128394067,92022,2,3.875,3.875,153000.0,150712.98,360,102021,122021,350.0,90,34,646,0,1,4,1,2,28660,765,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,719.4627383155051,232.02999999999884,494.0625,150945.01,349
128394067,102022,2,3.875,3.875,153000.0,150480.2,360,102021,122021,349.0,90,34,646,0,1,4,1,2,28660,765,0,0,0.0,0.0,0,0,0,3.6,2.3,7.7,719.4627383155051,232.77999999999884,494.0625,150712.98,348
122540771,72021,2,2.5,2.5,95000.0,89611.7,120,112020,12021,113.0,58,23,808,0,2,4,1,1,15380,142,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,895.5640661876241,388.3000000000029,197.91666666666663,90000.0,112
122540771,82021,2,2.5,2.5,95000.0,88907.54,120,112020,12021,112.0,58,23,808,0,2,4,1,1,15380,142,0,0,0.0,0.0,0,3,0,5.3,2.5,5.3,895.5640661876241,704.1600000000035,197.91666666666663,89611.7,111
122540771,92021,2,2.5,2.5,95000.0,88201.91,120,112020,12021,111.0,58,23,808,0,2,4,1,1,15380,142,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,895.5640661876241,705.6299999999901,197.91666666666663,88907.54,110
122540771,102021,2,2.5,2.5,95000.0,87494.81,120,112020,12021,110.0,58,23,808,0,2,4,1,1,15380,142,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,895.5640661876241,707.1000000000058,197.91666666666663,88201.91,109
122540771,112021,2,2.5,2.5,95000.0,86786.24,120,112020,12021,109.0,58,23,808,0,2,4,1,1,15380,142,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,895.5640661876241,708.5699999999924,197.91666666666663,87494.81,108
122540771,122021,2,2.5,2.5,95000.0,86076.19,120,112020,12021,108.0,58,23,808,0,2,4,1,1,15380,142,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,895.5640661876241,710.0500000000029,197.91666666666663,86786.24,107
122540771,12022,2,2.5,2.5,95000.0,85364.67,120,112020,12021,107.0,58,23,808,0,2,4,1,1,15380,142,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,895.5640661876241,711.5200000000041,197.91666666666663,86076.19,106
127619287,32022,2,2.375,2.375,125000.0,113000.0,180,82021,102021,161.0,50,22,820,0,2,3,1,1,32820,381,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,826.1512077253909,1000.0,247.3958333333333,114000.0,173
127619287,42022,2,2.375,2.375,125000.0,111675.46,180,82021,102021,159.0,50,22,820,0,2,3,1,1,32820,381,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,826.1512077253909,1324.5399999999936,247.3958333333333,113000.0,172
127619287,52022,2,2.375,2.375,125000.0,110322.84,180,82021,102021,156.0,50,22,820,0,2,3,1,1,32820,381,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,826.1512077253909,1352.62000000001,247.3958333333333,111675.46,171
127619287,62022,2,2.375,2.375,125000.0,108717.55,180,82021,102021,154.0,50,22,820,0,2,3,1,1,32820,381,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,826.1512077253909,1605.2899999999936,247.3958333333333,110322.84,170
127619287,72022,2,2.375,2.375,125000.0,107507.08,180,82021,102021,152.0,50,22,820,0,2,3,1,1,32820,381,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,826.1512077253909,1210.4700000000012,247.3958333333333,108717.55,169
127619287,82022,2,2.375,2.375,125000.0,105144.73,180,82021,102021,148.0,50,22,820,0,2,3,1,1,32820,381,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,826.1512077253909,2362.350000000006,247.3958333333333,107507.08,168
127619287,92022,2,2.375,2.375,125000.0,104029.19,180,82021,102021,146.0,50,22,820,0,2,3,1,1,32820,381,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,826.1512077253909,1115.5399999999936,247.3958333333333,105144.73,167
122540663,72021,2,2.625,2.625,123000.0,120000.0,180,12021,32021,175.0,60,29,804,0,2,4,1,1,33340,531,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,827.40802311705,1000.0,269.0625,121000.0,174
122540663,82021,2,2.625,2.625,123000.0,119000.0,180,12021,32021,174.0,60,29,804,0,2,4,1,1,33340,531,0,0,0.0,0.0,0,3,0,5.3,2.5,5.3,827.40802311705,1000.0,269.0625,120000.0,173
122540663,92021,2,2.625,2.625,123000.0,118689.83,180,12021,32021,173.0,60,29,804,0,2,4,1,1,33340,531,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,827.40802311705,310.16999999999825,269.0625,119000.0,172
122540663,102021,2,2.625,2.625,123000.0,118068.69,180,12021,32021,172.0,60,29,804,0,2,4,1,1,33340,531,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,827.40802311705,621.1399999999994,269.0625,118689.83,171
122540663,112021,2,2.625,2.625,123000.0,117446.2,180,12021,32021,171.0,60,29,804,0,2,4,1,1,33340,531,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,827.40802311705,622.4900000000052,269.0625,118068.69,170
122540663,122021,2,2.625,2.625,123000.0,116822.34,180,12021,32021,170.0,60,29,804,0,2,4,1,1,33340,531,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,827.40802311705,623.8600000000006,269.0625,117446.2,169
122540663,12022,2,2.625,2.625,123000.0,116197.12,180,12021,32021,168.0,60,29,804,0,2,4,1,1,33340,531,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,827.40802311705,625.2200000000012,269.0625,116822.34,168
127384139,32022,2,3.25,3.25,401000.0,397000.0,360,82021,102021,354.0,61,35,679,0,2,0,1,1,31080,913,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1745.1773394802542,1000.0,1086.0416666666667,398000.0,353
127384139,42022,2,3.25,3.25,401000.0,396323.1,360,82021,102021,353.0,61,35,679,0,2,0,1,1,31080,913,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1745.1773394802542,676.9000000000233,1086.0416666666667,397000.0,352
127384139,52022,2,3.25,3.25,401000.0,395651.29,360,82021,102021,352.0,61,35,679,0,2,0,1,1,31080,913,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1745.1773394802542,671.8099999999977,1086.0416666666667,396323.1,351
127384139,62022,2,3.25,3.25,401000.0,394977.67,360,82021,102021,351.0,61,35,679,0,2,0,1,1,31080,913,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,1745.1773394802542,673.6199999999953,1086.0416666666667,395651.29,350
127384139,72022,2,3.25,3.25,401000.0,394302.22,360,82021,102021,350.0,61,35,679,0,2,0,1,1,31080,913,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1745.1773394802542,675.4500000000116,1086.0416666666667,394977.67,349
127384139,82022,2,3.25,3.25,401000.0,393624.94,360,82021,102021,349.0,61,35,679,0,2,0,1,1,31080,913,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1745.1773394802542,677.2799999999697,1086.0416666666667,394302.22,348
127384139,92022,2,3.25,3.25,401000.0,392945.83,360,82021,102021,348.0,61,35,679,0,2,0,1,1,31080,913,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,1745.1773394802542,679.109999999986,1086.0416666666667,393624.94,347
122237854,72021,2,2.625,2.625,224000.0,217000.0,240,122020,22021,230.0,71,30,778,0,0,4,1,1,37980,80,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1200.6703639160085,1000.0,490.00000000000006,218000.0,233
122237854,82021,2,2.625,2.625,224000.0,215841.53,240,122020,22021,229.0,71,30,778,0,0,4,1,1,37980,80,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,1200.6703639160085,1158.4700000000012,490.00000000000006,217000.0,232
122237854,92021,2,2.625,2.625,224000.0,214811.68,240,122020,22021,227.0,71,30,778,0,0,4,1,1,37980,80,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1200.6703639160085,1029.8500000000058,490.00000000000006,215841.53,231
122237854,102021,2,2.625,2.625,224000.0,213779.58,240,122020,22021,226.0,71,30,778,0,0,4,1,1,37980,80,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1200.6703639160085,1032.1000000000058,490.00000000000006,214811.68,230
122237854,112021,2,2.625,2.625,224000.0,212745.22,240,122020,22021,225.0,71,30,778,0,0,4,1,1,37980,80,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1200.6703639160085,1034.359999999986,490.00000000000006,213779.58,229
122237854,122021,2,2.625,2.625,224000.0,211708.6,240,122020,22021,223.0,71,30,778,0,0,4,1,1,37980,80,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1200.6703639160085,1036.6199999999951,490.00000000000006,212745.22,228
122237854,12022,2,2.625,2.625,224000.0,210669.71,240,122020,22021,222.0,71,30,778,0,0,4,1,1,37980,80,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1200.6703639160085,1038.890000000014,490.00000000000006,211708.6,227
123687800,102021,2,2.75,2.75,130000.0,118833.42,180,22021,42021,162.0,44,21,812,0,2,4,1,1,49700,959,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,882.2081286538377,1166.5800000000015,297.9166666666667,120000.0,172
123687800,112021,2,2.75,2.75,130000.0,115609.97,180,22021,42021,157.0,44,21,812,0,2,4,1,1,49700,959,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,882.2081286538377,3223.449999999997,297.9166666666667,118833.42,171
123687800,122021,2,2.75,2.75,130000.0,115609.97,180,22021,42021,157.0,44,21,812,0,2,4,1,1,49700,959,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,882.2081286538377,0.0,297.9166666666667,115609.97,170
123687800,12022,2,2.75,2.75,130000.0,112371.72,180,22021,42021,151.0,44,21,812,0,2,4,1,1,49700,959,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,882.2081286538377,3238.25,297.9166666666667,115609.97,169
123687800,22022,2,2.75,2.75,130000.0,112371.72,180,22021,42021,151.0,44,21,812,0,2,4,1,1,49700,959,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,882.2081286538377,0.0,297.9166666666667,112371.72,168
123687800,32022,2,2.75,2.75,130000.0,109118.62,180,22021,42021,146.0,44,21,812,0,2,4,1,1,49700,959,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,882.2081286538377,3253.100000000006,297.9166666666667,112371.72,167
123687800,42022,2,2.75,2.75,130000.0,109118.62,180,22021,42021,146.0,44,21,812,0,2,4,1,1,49700,959,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,882.2081286538377,0.0,297.9166666666667,109118.62,166
123687769,102021,1,2.5,2.5,131000.0,128000.0,240,42021,62021,232.0,53,33,667,0,2,4,1,1,49340,16,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,694.1727898721948,0.0,272.9166666666667,128000.0,234
123687769,112021,1,2.5,2.5,131000.0,127000.0,240,42021,62021,231.0,53,33,667,0,2,4,1,1,49340,16,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,694.1727898721948,1000.0,272.9166666666667,128000.0,233
123687769,122021,1,2.5,2.5,131000.0,127176.97,240,42021,62021,231.0,53,33,667,0,2,4,1,1,49340,16,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,694.1727898721948,-176.97000000000116,272.9166666666667,127000.0,232
123687769,12022,1,2.5,2.5,131000.0,127176.97,240,42021,62021,231.0,53,33,667,0,2,4,1,1,49340,16,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,694.1727898721948,0.0,272.9166666666667,127176.97,231
123687769,22022,1,2.5,2.5,131000.0,126747.75,240,42021,62021,230.0,53,33,667,0,2,4,1,1,49340,16,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,694.1727898721948,429.2200000000012,272.9166666666667,127176.97,230
123687769,32022,1,2.5,2.5,131000.0,126747.75,240,42021,62021,230.0,53,33,667,0,2,4,1,1,49340,16,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,694.1727898721948,0.0,272.9166666666667,126747.75,229
